title,sentiment_label_ml,sentiment_score_ml,sentiment_confidence_ml,source
"특수교육대상 학생 교육활동, 대학생들이 돕는다!",긍정,1,0.8999156951904297,industry_risk
"특수교육 전공 대학생, 특수교육대상 학생 교육활동 돕는다",긍정,1,0.870158314704895,industry_risk
[뉴스추적] 탈북민들이 증언한 끔찍한 북한 인권 실태는?,긍정,1,0.6578721404075623,industry_risk
"“청소년·임산부까지 처형”…북한 인권보고서, 일반에 첫 공개",긍정,1,0.8319647908210754,industry_risk
"정부, 북한 인권보고서 첫 공개…""아동이나 임신부도 예외 없이 처형""",긍정,1,0.6805435419082642,industry_risk
"""패륜행위 중단하라"" 제주4·3 흔들기에 대학생도 뿔났다",부정,-1,0.5664463043212891,industry_risk
"'나부터! 지금부터!'…오산대, 인권센터 폭력예방교육",긍정,1,0.9737014174461364,industry_risk
"""MBC 뉴스데스크, 美 인권보고서 왜곡‥ '탄압받는 MBC'로 몰아가""",부정,-1,0.6979625225067139,industry_risk
"울산동구종합사회복지관, 대학생 자원봉사단 2기 발대식 개최",긍정,1,0.9316691160202026,industry_risk
"대구대, 올해 장애학생 지원 거점대학 선정",긍정,1,0.949207603931427,industry_risk
"대구대, 교육부 '장애학생 지원 거점대학' 선정",긍정,1,0.9397352933883668,industry_risk
"대구대, 2023년 장애학생 지원 거점대학 선정…""전국 대학 유일""",긍정,1,0.9713752269744872,industry_risk
"수원특례시, 공직자 인권교육 '인권탐구생활' 진행",긍정,1,0.9084680676460266,industry_risk
"수원시, 2023년 공직자 인권교육 ‘인권탐구생활’",긍정,1,0.935960292816162,industry_risk
"수원시, 공직자 인권교육 ‘인권탐구생활’ 개최",긍정,1,0.9249016046524048,industry_risk
"北에서도 버림받는 국군포로, 납북자, 이산가족 [북한인권보고서]",긍정,1,0.7406316995620728,industry_risk
대학 캠퍼스 열린 건 좋은데…'똥군기'도 같이 돌아왔네,부정,-1,0.8827536702156067,industry_risk
"탈레반, 여학생 교육권 주장해온 인권운동가 체포",긍정,1,0.7106306552886963,industry_risk
"경기노인보호전문기관, '노인학대 예방' 대학생 서포터즈 모집",긍정,1,0.8807396292686462,industry_risk
"경기도사회서비스원, 노인학대 예방 대학생 서포터즈 모집",긍정,1,0.9325007796287536,industry_risk
"경기도사회서비스원 경기도노인보호전문기관, 오는 4월 13일까지 '2023 대...",긍정,1,0.7290410995483398,industry_risk
핵심빠진 대책에 반복되는 대학가 갑질 사태,부정,-1,0.952235460281372,industry_risk
“北 구금시설서 남성 교도관이 여성 수감자 알몸 검사”[북한인권보고...,긍정,1,0.5857340693473816,industry_risk
"대전대 인권센터, 성교육 토크 콘서트 성료",긍정,1,0.98336261510849,industry_risk
"""집합 시키고 쌍욕""…대전 대학가 '군기문화' 파문",긍정,1,0.5036082863807678,industry_risk
"대구대, 장애학생 지원사업의 전국 유일한 통합지원유형대학 선정",긍정,1,0.8568024039268494,industry_risk
"유엔북한인권조사위 10주년…""北에 책임 묻도록 증거 수집 계속돼야""",긍정,1,0.901784121990204,industry_risk
"""푸틴도 영장 발부…'인권 침해' 北기소 위해 증거 계속 모아야""",긍정,1,0.8733028173446655,industry_risk
'유엔 북한인권조사위원회(COI) 설립 10주년' 세미나,긍정,1,0.5535866618156433,industry_risk
권영세 “열악한 북한 인권..우리 노력 돌아봐야”,긍정,1,0.9219381213188172,industry_risk
"北인권 쉬쉬했던 문정부…권영세 ""부끄러워""",긍정,1,0.8935102820396423,industry_risk
권영세 “유엔 북한인권결의안 불참 지난정부 부끄러워”,긍정,1,0.9542362689971924,industry_risk
권영세 “북한인권결의안 불참 솔직히 부끄러워… 북한 미망에서 깨어나...,긍정,1,0.9108294248580932,industry_risk
'퇴진운동' 경고까지... 대학가로 번지는 한일정상회담 후폭풍 ['굴욕 외...,부정,-1,0.5919089913368225,industry_risk
"윤 대통령 ""MZ 소통"" 강조하자 대학생 직접 만난 김기현",긍정,1,0.8640119433403015,industry_risk
'대학원생 강제추행' 혐의 전 서울대 교수 2심도 무죄,긍정,1,0.6034832000732422,industry_risk
"前 서울대 교수, 대학원생 강제추행 혐의… 2심도 무죄",부정,-1,0.5128888487815857,industry_risk
‘대학원생 강제추행’ 혐의 전 서울대 교수 1심 이어 2심도 무죄,부정,-1,0.6553857922554016,industry_risk
"‘서울 학생인권조례’ 폐지 예고, 다수에 의한 독재",부정,-1,0.7093521356582642,industry_risk
"""北광범위한 인권유린…살인·고문 등"" 美인권보고서",긍정,1,0.7235695719718933,industry_risk
"北인권보고관 ""유엔 상주인력 0명…현지활동 재개가 최우선""",긍정,1,0.8338679075241089,industry_risk
"대학생 단체, 日청년기금 거부…""청년 핑계 말라""",부정,-1,0.8851247429847717,industry_risk
"경기도사회서비스원 경기도노인보호전문기관, 노인학대 예방 대학생 서...",긍정,1,0.8479678630828857,industry_risk
"문재인, 유엔 북한인권법 결의안에 “북한에 의견 묻자” 궤변",부정,-1,0.6638745069503784,industry_risk
"한국대학스포츠협의회, 대학운동부 스포츠인권 가이드라인 발간",긍정,1,0.9803231954574584,industry_risk
"경북대 인문대교수회 ""무슬림·연구원 혐오차별에 대학 당국 침묵""",긍정,1,0.8092970848083496,industry_risk
"경북대 인문대교수회, ""'무슬림 혐오 방치' 대학 본부 대신 사죄""",긍정,1,0.6171789765357971,industry_risk
북한 인권 세미나 입장하는 권영세 통일부 장관,긍정,1,0.5077616572380066,industry_risk
북한 인권 문제 해결 노력 필요 말하는 권영세 통일부 장관,긍정,1,0.5928798913955688,industry_risk
북한 인권운동 세미나에서 격려사 하는 권영세 통일부 장관,긍정,1,0.5858405232429504,industry_risk
"전국탈북민대표자협의회, 尹 대통령에게 “탈북민들 목소리 들어달라”...",긍정,1,0.6518712639808655,industry_risk
오늘의주장/ 대전 모 대학의 '똥군기' 부끄럽다,긍정,1,0.6818302869796753,industry_risk
"서울과기대, ‘대학인권센터 담당자 사건처리 핸드북’ 제작",긍정,1,0.963880181312561,industry_risk
"""오므라이스에 나라를..."", 대학가에 붙은 윤석열 비판 대자보",부정,-1,0.8264702558517456,industry_risk
"[단독] 한·일, 北인권 함께 압박…서해 피격-실종자 단체 만난다",긍정,1,0.8706929087638855,industry_risk
"달라지는 대학 MT, '술' 대신 '정(情)'이 오고 가는 선후배 만남으로",긍정,1,0.9388154745101928,industry_risk
"""강제동원 피해자 인권 팔아""…한일정상회담 규탄 도심 집회",부정,-1,0.6616091132164001,industry_risk
"끊임없는 대학가 '갑질 사태'… ""위에서부터 인식 바뀌어야""",긍정,1,0.6534783840179443,industry_risk
"전주비전대, 2023년 대학 산·학·관 커플링 사업 선정",긍정,1,0.9629740118980408,industry_risk
"尹대통령, 게이오대학서 ""미래세대가 바로 한일 양국의 미래""",긍정,1,0.900860071182251,industry_risk
"한일 대학생 만난 尹… ""미래세대 위해 양국 발전 매우 중요""",긍정,1,0.9768616557121276,industry_risk
"日 대학서 DJ연설 인용한 尹, “미래세대가 한일의 미래”",긍정,1,0.8799735307693481,industry_risk
"일동제약그룹, 전 임직원 참여 '인권 경영' 교육 진행",긍정,1,0.9744203090667723,industry_risk
"일동제약그룹, ESG 경영 확산 위해 '인권경영' 교육",긍정,1,0.9725306630134584,industry_risk
"일동제약그룹, 임직원 대상 '인권 경영' 교육 실시",긍정,1,0.9683351516723632,industry_risk
"탈북 美대학원생 유엔서 “북핵, 중 겨냥할 수도” 일침",긍정,1,0.9284030199050904,industry_risk
"[영상] ""대학-연구기관 연계 장점···광주 성장환경 좋아요""",긍정,1,0.9759016036987304,industry_risk
"[7NEWS] 정부, 경증 환자의 대학병원 응급실 쏠림 현상 막는다",긍정,1,0.915708303451538,industry_risk
"권영세 ""북한인권법 이행 정상화 중요…실천적 조치 취해야""",긍정,1,0.6735684871673584,industry_risk
"北인권재단 대신할 임시 자문위…""北인권, 핵 해결 버금가는 과제""",긍정,1,0.6894235610961914,industry_risk
"권영세, 北 인권법 이행 정상화 촉구…""더 이상 외면 할 수 없어""",긍정,1,0.9618901014328004,industry_risk
"권영세 ""북한인권 문제 외면하는 동안 北 주민 현실 나날이 악화""",긍정,1,0.8605466485023499,industry_risk
"탈북 여성들, 미 대학 대규모 집회 증언 “북한에 자유 전하는 ‘교량’...",긍정,1,0.9383278489112854,industry_risk
"탈북 여성들, 美 대학서 증언 ""북한 주민들 돕는 것 중요""",긍정,1,0.879046618938446,industry_risk
"경북대 인문대교수 ""무슬림 대상, 인권·종교 침해하는 반지성적 혐오 ...",긍정,1,0.5141046047210693,industry_risk
ESG 경영은 인권 존중의 마음 설계,긍정,1,0.9795098900794984,industry_risk
"""北인권탄압 김정은 ICC 제소"" vs. ""책임규명 한계""",긍정,1,0.8241412043571472,industry_risk
제주대 찾아가는 인권/성평등 교육 개최,긍정,1,0.9430928230285645,industry_risk
"미 인권보고서 “한국, 언론·표현의 자유제한...북한은 인권침해 심각...",긍정,1,0.5349578857421875,industry_risk
"북 ""美 대북인권책동에 초강력 대응""…안보리 인권회의 반발(종합)",긍정,1,0.6410151124000549,industry_risk
"안보리 인권회의 소집에 北 ""초강력 대응"" 강력 반발",부정,-1,0.5645456910133362,industry_risk
[인터뷰: 황준국 주유엔 한국대사] “안보리 의제서 ‘북한인권’ 빼려...,긍정,1,0.901961863040924,industry_risk
"MBC가 탄압받는다고?...""조국,윤미향,박원순 땐 침묵하더니"" 미 인권보고...",부정,-1,0.8641877174377441,industry_risk
"방송대, 인권센터 개설해 인권보호 적극 나선다",긍정,1,0.9239155650138856,industry_risk
"국립 방송통신대, 인권센터 개소…""인권존중 문화 만들 것""",긍정,1,0.8647454977035522,industry_risk
한국방송통신대 대학본부 인권센터 개소,긍정,1,0.9492974877357484,industry_risk
"방송대, 대학본부에 ‘인권센터’ 개설...학내 구성원 존중받는 문화 조...",긍정,1,0.948574960231781,industry_risk
"방송대, 인권센터 개소... ""인권 존중 문화 선도""",긍정,1,0.874445915222168,industry_risk
영진전문대·영남이공대·대구대·계명문화대 [대학소식],긍정,1,0.975876808166504,industry_risk
"윤 대통령, 일본 대학생들에게 자유·법치 등 '보편적 가치' 설파",긍정,1,0.9352489709854126,industry_risk
"尹, 日대학생들에게 ""미래 생각하고 적극적 소통하길 기대""",긍정,1,0.981805980205536,industry_risk
"한일 대학생 만난 윤 대통령 ""여러분이 양국의 미래""",긍정,1,0.9691559672355652,industry_risk
대전대 인권센터 '안전권' 확보 캠페인 성료,긍정,1,0.9075422286987304,industry_risk
근절되지 않는 대학 내 군기문화 해결책 없나,긍정,1,0.8838260769844055,industry_risk
3월 6일 출범한 북한인권증진위원회,긍정,1,0.9415565729141236,industry_risk
"김동원 ""수능, 대입자격고사로…세부전형 대학에 맡겨야""[만났습니다]",긍정,1,0.7442593574523926,industry_risk
"尹, 日대학생들에 “더 나은 미래 위해 조금 더 용기내자”",긍정,1,0.9203285574913024,industry_risk
"尹 ""한일, 나은 미래 위한 용기 필요""...日 대학서 강연",긍정,1,0.946557343006134,industry_risk
'뉴욕 첫 휠체어 교사' 美장애인 인권 운동가 주디스 휴먼 별세,긍정,1,0.7641135454177856,industry_risk
[인터뷰] 인천 '미추홀구 자원봉사배움대학' 입학 지강준 씨,긍정,1,0.9603127837181092,industry_risk
北인권 ‘사면초가’…약도 없는 병원·여성은 폭력 노출,긍정,1,0.929060399532318,industry_risk
"""폐교 위기 대학, 외국인 노동인력 활용해 극복을""",긍정,1,0.9274967312812804,industry_risk
뉴욕서 울려 퍼진 “북한인권 개선” 호소…“여성 탄압 중단돼야”,긍정,1,0.9820600748062134,industry_risk
"美 뉴욕서 북한 여성 인권 개선 촉구 행사…""탄압 중단돼야""",긍정,1,0.9003084897994995,industry_risk
"""국내 대학생 북한인권 목소리 국제사회에 전달""",긍정,1,0.934415340423584,industry_risk
"""피해자 인권 짓밟은 결과""...정상회담 반발 계속",긍정,1,0.5097426772117615,industry_risk
"청강대 인권성평등센터, 건강한 거리두기 문화 행사 '함께해요, 청강인...",긍정,1,0.9351734519004822,industry_risk
"청강대 인권성평등센터, '함께해요, 청강인의 에티켓' 개최... ""건강한 ...",긍정,1,0.944204330444336,industry_risk
"청강대 인권성평등센터, 건강한 거리두기 위한 '함께해요, 청강인의 에...",긍정,1,0.9331446886062622,industry_risk
[학생인권조례 10년] ③ 전북교육인권조례 교육인권 해결사 될까,긍정,1,0.9540624022483826,industry_risk
"통일부, '북한인권증진위원회' 출범…10일 첫 회의",긍정,1,0.7974271178245544,industry_risk
"통일부, 북한인권증진위 발족…위원장에 이정훈 전 北인권대사",긍정,1,0.8381398320198059,industry_risk
"통일부, 북한인권증진위원회 출범",긍정,1,0.8369001746177673,industry_risk
"통일부, 북한인권증진위 출범…“북한인권재단 준비”",긍정,1,0.7029608488082886,industry_risk
"청주상당경찰서, 안전한 대학 환경 조성 위한 설문조사",긍정,1,0.8532903790473938,industry_risk
"인권단체 ""우즈벡 독재자의 딸, 불법자금으로 3천억 부동산 구입""",긍정,1,0.8073593378067017,industry_risk
"[포토] ""미래청년기금 필요없다"" 윤 대통령 규탄하는 대학생들",부정,-1,0.5844996571540833,industry_risk
"고신대학교, 장애인미디어인권협회와의 교류 협정식",긍정,1,0.9585955142974854,industry_risk
충남지역 모 대학교수가 여학생 성폭행,부정,-1,0.7382033467292786,industry_risk
